vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 14:00,ON,33.91,1881.09,40.94,44,45.6,39,-0.44,40,17.67,0,112.87,334475.14,2.04,33.91,16.62254902,0,0,17.67,0.44,0.4,0.428,3600,1,25.23276,0,2,43200,40.94,0.000566667,0.000517063,79177.89716,1319.631619,21.99386032,0,1.933120348,0,16.62254902,0,0,0,0,0.004908333,8340.916808,2.316921336,0.060159245,0.865671642,0,MEDIUM,LOW
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 15:00,ON,41.44,1922.53,38.46,43.8,46,40,0.27,13,19.93,0,115.35,334475.14,2.48,41.44,16.70967742,0,0,19.93,0.27,0.13,0.228,3600,1,24.47404,0,2,46800,38.46,0.000688889,0.000537698,71527.08487,1192.118081,19.86863469,0,2.36238594,0,16.70967742,0,0,0,0,0.005536111,6947.114902,1.929754139,0.05984556,0.212686567,0,MEDIUM,LOW
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 16:00,ON,43.71,1966.24,35.83,44.3,48,41,-0.33,44,20.61,0,117.97,334475.14,2.63,43.71,16.61977186,0,0,20.61,0.33,0.44,0.363,3600,1,28.09143,0,2,50400,35.83,0.000730556,0.000567857,63096.85535,1051.614256,17.52690426,0,2.491792698,0,16.61977186,0,0,0,0,0.005725,6258.515284,1.738476468,0.060169298,0.876865672,0,MEDIUM,LOW
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 17:00,ON,50.85,2017.09,32.78,44.3,52.1,42,0.23,23,22.76,0,121.03,334475.14,3.05,50.85,16.67213115,0,0,22.76,0.23,0.23,0.23,3600,1,27.9948,0,2,54000,32.78,0.000847222,0.000624206,52514.68531,875.2447552,14.58741259,0,2.898825411,0,16.67213115,0,0,0,0,0.006322222,5184.885764,1.440246046,0.059980334,0.485074627,0,MEDIUM,MEDIUM
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 18:00,ON,50.53,2067.62,29.75,44.3,53.5,43,0.18,20,22.66,0,124.06,334475.14,3.03,50.53,16.67656766,0,0,22.66,0.18,0.2,0.186,3600,1,26.87476,0,2,57600,29.75,0.000841667,0.000670238,44387.21137,739.7868561,12.32978094,0,2.880583048,0,16.67656766,0,0,0,0,0.006294444,4726.390115,1.312886143,0.059964378,0.444029851,0,MEDIUM,MEDIUM
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 19:00,ON,48.74,2116.36,26.83,44.4,46.5,44,0.2,2,22.12,0,126.98,334475.14,2.92,48.74,16.69178082,0,0,22.12,0.2,0.02,0.146,3600,1,25.34952,0,2,61200,26.83,0.000811111,0.000716667,37437.2093,623.9534884,10.39922481,0,2.778539833,0,16.69178082,0,0,0,0,0.006144444,4366.546112,1.212929476,0.059909725,0.313432836,0,MEDIUM,MEDIUM
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 20:00,ON,50.7,2167.07,23.79,44.9,46.7,45,0.47,20,22.71,0,130.02,334475.14,3.04,50.71,16.68092105,0,0,22.71,0.47,0.2,0.389,3600,1,31.54419,0,2,64800,23.79,0.000844444,0.000761508,31240.64617,520.6774362,8.677957269,0,2.890844377,0,16.68092105,0,0,0,0,0.006308333,3771.202114,1.047556143,0.059948728,0.417910448,0,HIGH,MEDIUM
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 21:00,ON,50.42,2217.49,20.76,45.1,48.1,46,0.12,21,22.63,0,133.05,334475.14,3.03,50.42,16.64026403,0,0,22.63,0.12,0.21,0.147,3600,1,25.95661,0,2,68400,20.76,0.000841667,0.000800794,25924.28147,432.0713578,7.201189296,0,2.874312236,0,16.64026403,0,0,0,0,0.006286111,3302.51878,0.917366328,0.0600952,0.764925373,0,HIGH,MEDIUM
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 22:00,ON,51.3,2268.79,17.68,45,49.2,47,-0.21,29,22.89,0,136.13,334475.14,3.08,51.3,16.65584416,0,0,22.89,0.21,0.29,0.234,3600,1,28.24626,0,2,72000,17.68,0.000855556,0.000824603,21440.61598,357.3435996,5.95572666,0,2.924478733,0,16.65584416,0,0,0,0,0.006358333,2780.602883,0.77238969,0.060038986,0.623134328,0,HIGH,MEDIUM
VEH_004,68b89b2d4f65cd554d7512ab,02/11/2025 23:00,ON,48.24,2317.02,14.79,45,48.9,48,0.01,27,21.97,0,139.02,334475.14,2.89,48.23,16.68858131,0,0,21.97,0.01,0.27,0.088,3600,1,23.90336,0,2,75600,14.79,0.000802778,0.000834921,17714.25856,295.2376426,4.920627376,0,2.749466068,0,16.68858131,0,0,0,0,0.006102778,2423.486573,0.673190715,0.059921211,0.332089552,0,HIGH,MEDIUM
VEH_004,68b89b2d4f65cd554d7512ab,03/11/2025 0:00,ON,42.65,2359.67,12.23,44.6,48.4,49,0.05,22,20.3,0,141.58,334475.14,2.56,42.65,16.66015625,0,0,20.3,0.05,0.22,0.101,3600,1,22.3503,0,2,79200,12.23,0.000711111,0.000815476,14997.37226,249.9562044,4.16593674,0,2.431364873,0,16.66015625,0,0,0,0,0.005638889,2168.866995,0.602463054,0.060023447,0.574626866,0,HIGH,MEDIUM
VEH_004,68b89b2d4f65cd554d7512ab,03/11/2025 1:00,ON,47.65,2407.32,9.37,44.2,46.7,50,0.4,35,21.79,0,144.44,334475.14,2.86,47.65,16.66083916,0,0,21.79,0.4,0.35,0.385,3600,1,30.17915,0,2,82800,9.37,0.000794444,0.00080873,11586.06477,193.1010795,3.218351325,0,2.716401786,0,16.66083916,0,0,0,0,0.006052778,1548.049564,0.430013768,0.060020986,0.563432836,0,HIGH,HIGH
VEH_004,68b89b2d4f65cd554d7512ab,03/11/2025 2:00,ON,40.6,2447.92,6.93,45.2,44.1,51,0.47,21,19.68,0,146.88,334475.14,2.44,40.6,16.63934426,0,0,19.68,0.47,0.21,0.392,3600,1,27.39456,0,2,86400,6.93,0.000677778,0.000789683,8775.678392,146.2613065,2.437688442,0,2.314499738,0,16.63934426,0,0,0,0,0.005466667,1267.682927,0.352134146,0.060098522,0.776119403,0,HIGH,HIGH
VEH_004,68b89b2d4f65cd554d7512ab,03/11/2025 3:00,ON,35.04,2482.96,58.22,44.9,41.8,52,0.35,8,18.01,0,148.98,334475.14,0,35.04,0,0,0,18.01,0.35,0.08,0.269,3600,1,22.85469,1,3,0,58.22,0,0.000669048,87019.21708,1450.320285,24.17200474,0,1.99753869,0,0,0,0,0,0,0.005002778,11637.5347,3.232648529,0,0.02238806,0,LOW,LOW
VEH_004,68b89b2d4f65cd554d7512ab,03/11/2025 4:00,ON,32.85,2515.82,56.25,45.1,48.8,53,0.04,7,17.36,0,150.95,334475.14,1.97,32.86,16.68020305,0,0,17.36,0.04,0.07,0.049,3600,1,18.21064,0,3,3600,56.25,0.000547222,0.000626984,89715.18987,1495.253165,24.92088608,0,1.873262596,0,16.68020305,0,0,0,0,0.004822222,11664.74654,3.240207373,0.059951309,0.425373134,0,LOW,LOW
VEH_004,68b89b2d4f65cd554d7512ab,03/11/2025 5:00,ON,33.58,2549.4,54.23,45,47,54,-0.41,34,17.57,0,152.96,334475.14,2.02,33.58,16.62376238,0,0,17.57,0.41,0.34,0.389,3600,1,24.40473,0,3,7200,54.23,0.000561111,0.000584921,92713.43284,1545.223881,25.75373134,0,1.914307911,0,16.62376238,0,0,0,0,0.004880556,11111.43995,3.086511098,0.060154854,0.861940299,0,LOW,LOW
VEH_004,68b89b2d4f65cd554d7512ab,03/11/2025 6:00,ON,39.92,2589.33,51.84,45,49.2,55,-0.48,40,19.48,0,155.36,334475.14,2.39,39.93,16.70711297,0,0,19.48,0.48,0.4,0.456,3600,1,28.36288,0,3,10800,51.84,0.000663889,0.000565079,91739.32584,1528.988764,25.48314607,0,2.276304792,0,16.70711297,0,0,0,0,0.005411111,9580.287474,2.661190965,0.059854746,0.22761194,0,LOW,LOW
