vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-01 17:00:00,ON,63.38,1061.11,21.33,38.6,57.7,18.0,0.37,27,26.52,0.0,63.67,473438.98999999976,3.8100000000000023,63.38999999999987,16.63779527559051,0,0.0,26.52,0.37,0.27,0.34,3600,1.0,35.5368,0,0,61200,21.33,0.0010583333333333339,0.0010702380952380952,19930.144605116795,332.1690767519466,5.536151279199109,0,3.6295813895650664,0,16.63779527559051,0,0,0,0,0.007366666666666666,2895.475113122172,0.8042986425339367,0.060104117368670294,0.7331378299120235,0,HIGH,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-01 18:00:00,ON,58.88,1119.99,17.8,38.3,52.5,19.0,-0.14,32,25.16,0.0,67.2,473438.98999999976,3.5299999999999976,58.88000000000011,16.67988668555245,0,0.0,25.16,0.14,0.32,0.194,3600,1.0,30.04104,0,0,64800,17.8,0.0009805555555555548,0.0010583333333333332,16818.89763779528,280.3149606299213,4.6719160104986885,0,3.371348039400409,0,16.67988668555245,0,0,0,0,0.006988888888888889,2546.899841017488,0.7074721780604134,0.05995244565217376,0.39882697947214074,0,HIGH,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-01 19:00:00,ON,55.23,1175.22,46.54,38.0,51.0,20.0,0.03,36,24.07,0.0,70.51,473438.98999999976,0.0,55.23000000000002,0.0,0,0.0,24.07,0.03,0.36,0.129,3600,1.0,27.17503,1,1,0,46.54,0.0,0.0009027777777777776,51552.00000000001,859.2000000000002,14.320000000000002,0,3.1623565254090407,0,0.0,0,0,0,0,0.006686111111111111,6960.697964270877,1.9335272122974658,0.0,0.018328445747800588,0,LOW,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-01 20:00:00,ON,58.31,1233.53,43.04,37.7,51.9,21.0,-0.28,23,24.99,0.0,74.01,473438.98999999976,3.5,58.309999999999945,16.659999999999986,0,0.0,24.99,0.28,0.23,0.265,3600,1.0,31.612350000000003,0,1,3600,43.04,0.0009722222222222222,0.0008920634920634921,48247.68683274021,804.1281138790035,13.402135231316725,0,3.338711008448324,0,16.659999999999986,0,0,0,0,0.006941666666666666,6200.240096038416,1.7222889155662267,0.06002400960384159,0.5806451612903226,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-01 21:00:00,ON,61.56,1295.09,39.35,37.0,54.2,22.0,-0.22,16,25.97,0.0,77.71,473438.98999999976,3.6899999999999977,61.559999999999945,16.68292682926829,0,0.0,25.97,0.22,0.16,0.202,3600,1.0,31.215939999999996,0,1,7200,39.35,0.0010249999999999994,0.0008869047619047617,44367.78523489934,739.4630872483224,12.32438478747204,0,3.524799342824195,0,16.68292682926829,0,0,0,0,0.007213888888888889,5454.755487100501,1.5152098575279171,0.059941520467836275,0.37683284457478006,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-01 22:00:00,ON,57.83,1352.92,35.88,36.9,52.5,23.0,0.13,1,24.85,0.0,81.18,473438.98999999976,3.469999999999999,57.830000000000155,16.665706051873247,0,0.0,24.85,0.13,0.01,0.094,3600,1.0,27.185900000000004,0,1,10800,35.88,0.0009638888888888886,0.0008730158730158728,41098.9090909091,684.9818181818184,11.41636363636364,0,3.3112271929097457,0,16.665706051873247,0,0,0,0,0.0069027777777777785,5197.907444668008,1.4438631790744467,0.060003458412588445,0.532258064516129,0,MEDIUM,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-01 23:00:00,ON,58.32,1411.25,32.38,36.6,53.6,24.0,-0.13,16,25.0,0.0,84.67,473438.98999999976,3.5,58.32999999999993,16.665714285714266,0,0.0,25.0,0.13,0.16,0.139,3600,1.0,28.475,0,1,14400,32.38,0.0009722222222222222,0.000853174603174603,37952.37209302327,632.5395348837211,10.542325581395351,0,3.3398561674290974,0,16.665714285714266,0,0,0,0,0.006944444444444444,4662.72,1.2952000000000001,0.06000342876735821,0.530791788856305,0,MEDIUM,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 00:00:00,ON,61.98,1473.22,28.66,36.9,59.8,25.0,-0.41,32,26.09,0.0,88.39,473438.98999999976,3.7200000000000024,61.97000000000003,16.658602150537632,0,0.0,26.09,0.41,0.32,0.383,3600,1.0,36.08247,0,1,18000,28.66,0.001033333333333334,0.0008496031746031745,33733.39560952826,562.2232601588044,9.370387669313406,0,3.548275101930079,0,16.658602150537632,0,0,0,0,0.007247222222222223,3954.6186278267533,1.0985051743963203,0.06002904631273198,0.5879765395894428,0,MEDIUM,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 01:00:00,ON,56.39,1529.61,25.27,36.7,54.8,26.0,-0.28,25,24.42,0.0,91.78,473438.98999999976,3.3900000000000006,56.38999999999987,16.634218289085506,0,0.0,24.42,0.28,0.25,0.271,3600,1.0,31.03782,0,1,21600,25.27,0.0009416666666666668,0.000844047619047619,29939.069111424542,498.98448519040903,8.316408086506817,0,3.228775746293959,0,16.634218289085506,0,0,0,0,0.006783333333333334,3725.307125307125,1.0348075348075347,0.06011704202872865,0.7478005865102639,0,MEDIUM,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 02:00:00,ON,56.58,1586.19,21.88,36.9,50.4,27.0,-0.11,17,24.47,0.0,95.17,473438.98999999976,3.3900000000000006,56.580000000000155,16.690265486725707,0,0.0,24.47,0.11,0.17,0.128,3600,1.0,27.60216,0,1,25200,21.88,0.0009416666666666668,0.0009785714285714287,22359.124087591237,372.65206812652065,6.210867802108677,0,3.2396547566113334,0,16.690265486725707,0,0,0,0,0.006797222222222222,3218.9619942787085,0.8941561095218635,0.059915164369034844,0.3196480938416422,0,HIGH,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 03:00:00,ON,61.98,1648.18,18.16,37.0,50.8,28.0,0.2,6,26.1,0.0,98.89,473438.98999999976,3.719999999999999,61.99000000000001,16.663978494623663,0,0.0,26.1,0.2,0.06,0.15799999999999997,3600,1.0,30.2238,0,1,28800,18.16,0.001033333333333333,0.0009873015873015872,18393.5691318328,306.5594855305466,5.109324758842444,0,3.5494202609108525,0,16.663978494623663,0,0,0,0,0.00725,2504.8275862068963,0.6957854406130267,0.060009678980480693,0.5527859237536656,0,HIGH,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 04:00:00,ON,64.54,1712.72,14.29,36.9,54.7,29.0,0.4,36,26.86,0.0,102.76,473438.98999999976,3.870000000000001,64.53999999999996,16.677002583979313,0,0.0,26.86,0.4,0.36,0.38799999999999996,3600,1.0,37.281679999999994,0,1,32400,14.29,0.0010750000000000002,0.0009944444444444445,14369.832402234635,239.4972067039106,3.991620111731843,0,3.6954280309596106,0,16.677002583979313,0,0,0,0,0.007461111111111111,1915.2643335815337,0.5320178704393149,0.05996281375890925,0.4222873900293255,0,HIGH,MEDIUM
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 05:00:00,ON,70.67,1783.39,10.05,36.9,57.3,30.0,-0.1,32,28.7,0.0,107.0,473438.98999999976,4.239999999999998,70.67000000000007,16.6674528301887,0,0.0,28.7,0.1,0.32,0.16599999999999998,3600,2.0,33.4642,0,1,36000,10.05,0.0011777777777777774,0.001025,9804.878048780487,163.41463414634146,2.7235772357723573,0,4.04641925856703,0,16.6674528301887,0,0,0,0,0.007972222222222223,1260.6271777003485,0.3501742160278746,0.05999716994481384,0.5161290322580645,0,HIGH,HIGH
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 06:00:00,ON,72.94,1856.33,5.67,37.0,56.0,31.0,-0.49,45,29.38,0.0,111.38,473438.98999999976,4.380000000000001,72.93999999999983,16.65296803652964,0,0.0,29.38,0.49,0.45,0.478,3600,2.0,43.42364,0,1,39600,5.67,0.001216666666666667,0.0010599206349206352,5349.457132160238,89.1576188693373,1.485960314488955,0,4.176394802884932,0,16.65296803652964,0,0,0,0,0.00816111111111111,694.7583390061267,0.19298842750170186,0.06004935563476846,0.6334310850439883,0,HIGH,HIGH
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 07:00:00,ON,73.72,1930.04,1.25,36.6,60.0,32.0,-0.17,19,29.62,0.0,115.8,473438.98999999976,4.42,73.71000000000004,16.676470588235304,0,0.0,29.62,0.17,0.19,0.176,3600,2.0,34.83312,0,1,43200,1.25,0.0012277777777777777,0.0010876984126984128,1149.2156147391463,19.15359357898577,0.3192265596497629,0,4.220483423644766,0,16.676470588235304,0,0,0,0,0.008227777777777778,151.92437542201213,0.04220121539500337,0.05996472663139327,0.43255131964809385,0,HIGH,HIGH
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 08:00:00,ON,71.58,2001.63,0.0,37.5,57.7,33.0,-0.25,29,28.97,0.0,120.1,473438.98999999976,1.25,71.59000000000015,57.27200000000012,0,0.0,28.97,0.25,0.29,0.262,3600,2.0,36.56014,0,1,46800,0.0,0.00034722222222222224,0.0010027777777777776,0.0,0.0,0.0,0,4.099096571682665,0,57.27200000000012,0,0,0,0,0.008047222222222221,0.0,0.0,0.017460539181449887,0.039589442815249266,0,HIGH,HIGH
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 09:00:00,OFF,0.0,2001.63,0.0,37.5,2.9,33.0,-0.01,4,0.0,0.0,120.1,473438.98999999976,-0.0,0.0,0.0,0,0.0,0.0,0.01,0.04,0.019,0,0.0,0.0,0,1,50400,0.0,-0.0,0.0008682539682539683,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,HIGH,
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 10:00:00,ON,0.0,2001.63,44.98,38.1,25.7,33.0,0.27,16,0.0,0.03,120.1,473438.98999999976,0.0,0.0,0.0,1,0.03,0.0,0.27,0.16,0.237,3600,0.0,0.0,1,2,0,44.98,0.0,0.0007206349206349206,62417.18061674009,1040.2863436123348,17.338105726872246,0,0.0,0,0.0,0,0,0,0,8.333333333333334e-06,5397599.999999999,1499.333333333333,0.0,0.0,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 11:00:00,ON,7.91,2009.54,44.5,38.4,36.6,34.0,0.25,36,9.87,0.0,120.57,473438.98999999976,0.4799999999999969,7.9099999999998545,16.479166666666472,0,0.0,9.87,0.25,0.36,0.283,3600,0.0,12.663209999999998,0,2,3600,44.5,0.00013333333333333247,0.0005861111111111109,75924.17061611377,1265.4028436018962,21.090047393364937,0,0.45291037689634334,0,16.479166666666472,0,0,0,0,0.0027416666666666666,16231.003039513678,4.508611955420466,0.06068268015170742,0.9706744868035191,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 12:00:00,ON,14.77,2024.3,43.62,38.2,41.6,35.0,-0.11,22,11.93,0.0,121.46,473438.98999999976,0.8800000000000026,14.759999999999991,16.772727272727213,0,0.0,11.93,0.11,0.22,0.14300000000000002,3600,0.0,13.63599,0,2,7200,43.62,0.00024444444444444513,0.00045277777777777775,96338.65030674847,1605.6441717791413,26.76073619631902,0,0.8451273278116493,0,16.772727272727213,0,0,0,0,0.003313888888888889,13162.782900251466,3.656328583403185,0.05962059620596227,0.10557184750733138,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 13:00:00,ON,11.06,2035.37,42.95,37.6,34.4,36.0,0.34,2,10.82,0.0,122.12,473438.98999999976,0.6699999999999946,11.069999999999936,16.52238805970153,0,0.0,10.82,0.34,0.02,0.244,3600,0.0,13.46008,0,2,10800,42.95,0.0001861111111111096,0.00030555555555555533,140563.63636363647,2342.7272727272743,39.045454545454575,0,0.6338454958587337,0,16.52238805970153,0,0,0,0,0.0030055555555555556,14290.203327171905,3.969500924214418,0.06052393857271892,0.9530791788856305,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 14:00:00,ON,12.18,2047.55,42.22,37.7,35.9,37.0,0.38,16,11.15,0.0,122.85,473438.98999999976,0.730000000000004,12.180000000000064,16.68493150684931,0,0.0,11.15,0.38,0.16,0.31399999999999995,3600,0.0,14.651100000000001,0,2,14400,42.22,0.00020277777777777888,0.00015912698412698403,265322.6932668331,4422.044887780551,73.70074812967586,0,0.697401819291731,0,16.68493150684931,0,0,0,0,0.003097222222222222,13631.569506726457,3.7865470852017937,0.05993431855500822,0.36363636363636365,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 15:00:00,ON,17.76,2065.31,41.15,37.8,45.0,38.0,-0.2,25,12.83,0.0,123.92,473438.98999999976,1.0700000000000003,17.75999999999999,16.59813084112148,0,0.0,12.83,0.2,0.25,0.21499999999999997,3600,0.0,15.588449999999998,0,2,18000,41.15,0.0002972222222222223,0.0001519841269841269,270751.9582245432,4512.53263707572,75.20887728459533,0,1.0169011749278383,0,16.59813084112148,0,0,0,0,0.003563888888888889,11546.375681995323,3.2073265783320344,0.06024774774774779,0.8665689149560117,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 16:00:00,ON,22.72,2088.03,39.79,38.1,51.7,39.0,0.3,0,14.32,0.0,125.28,473438.98999999976,1.3599999999999994,22.720000000000255,16.70588235294137,0,0.0,14.32,0.3,0.0,0.21,3600,0.0,17.3272,0,2,21600,39.79,0.0003777777777777776,0.00020595238095238086,193200.0000000001,3220.0000000000014,53.66666666666669,0,1.3009006021599527,0,16.70588235294137,0,0,0,0,0.003977777777777778,10003.072625698323,2.778631284916201,0.05985915492957677,0.25219941348973607,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 17:00:00,ON,15.86,2103.89,38.84,37.4,45.0,40.0,0.17,24,12.26,0.0,126.23,473438.98999999976,0.9499999999999957,15.859999999999673,16.694736842104994,0,0.0,12.26,0.17,0.24,0.191,3600,0.0,14.60166,0,2,25200,38.84,0.0002638888888888877,0.00024365079365079337,159408.4690553748,2656.80781758958,44.280130293159665,0,0.9081110717542338,0,16.694736842104994,0,0,0,0,0.0034055555555555553,11404.893964110932,3.1680261011419257,0.059899117276167424,0.2932551319648094,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 18:00:00,ON,10.34,2114.23,38.22,37.3,39.7,41.0,-0.46,14,10.6,0.0,126.85,473438.98999999976,0.6200000000000045,10.340000000000146,16.677419354838822,0,0.0,10.6,0.46,0.14,0.364,3600,0.0,14.458399999999997,0,2,28800,38.22,0.00017222222222222348,0.0002492063492063493,153366.87898089166,2556.1146496815277,42.60191082802546,0,0.592047193060473,0,16.677419354838822,0,0,0,0,0.0029444444444444444,12980.377358490567,3.6056603773584905,0.05996131528046381,0.42008797653958946,0,MEDIUM,LOW
VEH_002,68b89b2d4f65cd554d7512ab,2025-11-02 19:00:00,ON,8.1,2122.33,37.73,37.0,39.2,42.0,0.12,3,9.93,0.0,127.34,473438.98999999976,0.490000000000002,8.099999999999909,16.530612244897707,0,0.0,9.93,0.12,0.03,0.09299999999999999,3600,0.0,10.853489999999999,0,2,32400,37.73,0.00013611111111111167,0.00023373015873015874,161425.46689303903,2690.424448217317,44.84040747028862,0,0.4637893872137051,0,16.530612244897707,0,0,0,0,0.002758333333333333,13678.549848942597,3.7995971802618325,0.06049382716049475,0.9457478005865103,0,MEDIUM,LOW
